"URL","Status_Code"
"http://www.wsj.com/podcasts/the-kavanaugh-nomination-roller-coaster/472857A1-B0C1-4058-8E30-78B0FFA0B5D7.html","301"
"https://www.wsj.com/articles/the-new-improved-world-of-infant-care-1537150020","200"
"https://www.wsj.com/articles/colorado-mountain-home-inspired-by-walden-asks-29-million-1532359950","200"
"https://www.wsj.com/video/one-senator-attempt-to-rescue-senate-collegiality/65B8F068-ED62-46BE-BC92-BA8DC4084114.html?mod=trending_now_video_3","200"
"https://www.wsj.com/news/author/8003","200"
"https://www.wsj.com/articles/florida-home-once-among-americas-priciest-heads-to-auction-1538405191?mod=hp_major_pos23","200"
"https://www.wsj.com/podcasts/latest/wsj-opinion-potomac-watch","200"
"https://www.wsj.com/articles/the-art-of-curating-review-making-museum-men-1534539457","200"
"http://www.wsj.com/","301"
"https://www.wsj.com/video","200"
"https://www.wsj.com/policy/privacy-policy?mod=podcasts","301"
"https://www.wsj.com/articles/should-states-allow-insurers-to-offer-bare-bones-health-plans-with-fewer-mandated-benefits-1529892240","200"
"https://www.wsj.com/articles/airbnb-proposes-giving-hosts-a-stake-in-the-company-1537552948","200"
"http://www.wsj.com/pro/centralbanking","301"
"https://www.wsj.com/video/the-race-to-replace-your-keyboard/4457A801-A9F7-42E8-A1CC-A3EB04ACE115.html?mod=trending_now_video_1","200"
"https://www.wsj.com/articles/stitch-fix-looks-to-u-k-as-active-client-growth-slows-1538435247?mod=hp_major_pos13","200"
"https://www.wsj.com/news/business/","200"
"http://www.wsj.com/policy/legal-policies","301"
"https://www.wsj.com/news/types/commentary-u-s","200"
"http://www.wsj.com/podcasts/us-canada-strike-a-deal-on-nafta/11B16A69-D5B5-4B7D-A32D-C51F056D709C.html","301"
"https://www.wsj.com/articles/how-sound-affects-our-health-1537149781","200"
"https://www.wsj.com/articles/the-luxury-hotels-americas-wealthy-and-powerful-call-home-1538059496","200"
"https://www.wsj.com/articles/health-care-looks-beyond-medicine-to-social-factors-1537070520","200"
"https://www.wsj.com/news/types/music-review","200"
"https://www.wsj.com/conferences","301"
"https://www.wsj.com/articles/a-fight-at-the-opera-casino-battle-on-the-cards-as-crown-fears-losing-sails-1533807049","200"
"https://www.wsj.com/articles/where-denmarks-elite-go-to-modestly-summer-1531924262","200"
"http://www.wsj.com/podcasts/some-cities-states-mull-changes-for-shift-workers/958CF4E5-D56C-43F0-9E80-015F9696CBBF.html","301"
"http://www.wsj.com/guidedtour/","301"
"https://www.wsj.com/articles/should-the-government-limit-a-physicians-ability-to-treat-patients-with-opioids-1529892300","200"
"http://www.wsj.com/video/senators-to-watch-on-brett-kavanaughs-confirmation-vote/2DA9AC46-A4D8-450B-8A56-B49BCB26F160.html?mod=trending_now_video_2","301"
"https://www.wsj.com/news/types/latin-america-news","200"
"https://www.wsj.com/articles/synthetic-materials-can-replace-cartilage-in-your-aching-joints-1537149840","200"
"http://www.wsj.com/podcasts/brett-kavanaugh-confirmation-fight/E24ADA73-967A-49F8-866A-B4300F0A579D.html","301"
"https://www.wsj.com/articles/dna-testing-offers-new-hope-for-infants-with-genetic-disease-1527559800","200"
"https://www.wsj.com/articles/shopping-for-a-luxury-home-get-a-free-getaway-along-with-it-1533220233","200"
"https://www.wsj.com/articles/teen-hit-be-more-chill-hopes-to-age-well-on-broadway-1538435211?mod=hp_major_pos4","200"
"https://www.wsj.com/articles/ordering-coffee-through-your-car-new-apps-turn-cars-into-smartphones-raising-safety-questions-1537354800","200"
"https://www.wsj.com/amp/articles/pfizer-ceo-read-to-step-aside-at-years-end-1538390220","200"
"http://www.wsj.com/podcasts/shots-fired-in-trump-trade-war-more-brexit-mayhem/9E463599-8E2A-4892-9339-C25A824A7E42.html","301"
"https://www.wsj.com/articles/first-aid-training-expands-to-mental-health-1536941759","200"
"https://www.wsj.com/articles/are-eggs-bad-for-you-two-scientists-square-off-1536866255","200"
"https://www.wsj.com/articles/SB10119636518745054647004584481992572037708","301"
"http://www.wsj.com/podcasts/order-the-steak-irs-to-reinstate-dining-expense-write-off/126C050E-195E-4C3F-9A86-F4D33BEA874D.html","301"
"https://www.wsj.com/articles/what-consumers-should-know-about-commercial-dna-testing-1536952428","200"
"http://www.wsj.com/public/page/email-setup.html","301"
"https://www.wsj.com/articles/pfizer-ceo-read-to-step-aside-at-years-end-1538390220","200"
"https://www.wsj.com/houseoftheday","302"
"https://www.wsj.com/android-chrome-192x192.png","200"
"http://www.wsj.com/podcasts/janice-bryant-howroyd-billion-dollar-businesswoman/486BD65E-0F01-44D7-AD31-FEDF184AF56C.html","301"
"https://www.wsj.com/articles/robots-head-for-the-fields-1538426976","200"
"https://www.wsj.com/news/types/journal-reports-conferences","200"
"https://www.wsj.com/articles/the-secret-to-retaining-a-new-skill-learn-exercise-sleep-1537149660","200"
"http://www.wsj.com/podcasts/melanie-whelan-the-secret-to-soulcycle-success/CB018A28-6D43-40ED-AF2E-92F671FF0928.html","301"
"https://www.wsj.com/news/column/Corrections","302"
"https://www.wsj.com/articles/cancer-coaches-help-guide-patients-during-and-after-treatment-1537149901","200"
"https://www.wsj.com/news/author/7814","200"
"https://www.wsj.com/articles/robots-head-for-the-fields-1538426976?tesla=y","200"
"https://www.wsj.com/articles/after-florence-smithfield-plans-fresh-look-at-disaster-prep-1538070269","200"
"https://www.wsj.com/articles/vending-machine-offers-new-twist-on-soft-serve-1536187897","200"
"http://www.wsj.com/podcasts/will-brett-kavanaugh-be-confirmed/04C95BCB-36E6-4C8C-BE4E-EA9F879E3612.html","301"
"https://www.wsj.com/articles/canada-must-decide-its-either-a-nafta-deal-or-a-smaller-economy-1535727952","200"
"http://www.wsj.com/watchlist","301"
"https://www.wsj.com/video/senators-to-watch-on-brett-kavanaughs-confirmation-vote/2DA9AC46-A4D8-450B-8A56-B49BCB26F160.html?mod=trending_now_video_2","200"
"http://www.wsj.com/podcasts/brett-kavanaugh-and-due-process/67A64B94-B1DC-41AA-AF8D-E89A070D6598.html","301"
"http://www.wsj.com/articles/SB11183244496411764201904584435753367715692","301"
"https://www.wsj.com/articles/wsj-magazine-contributors-september-womens-2018-1535037343","200"
"https://www.wsj.com/news/types/private-properties","200"
"http://www.wsj.com/podcasts/what-would-tesla-look-like-without-elon-musk/A747342D-B7FE-4C2D-9F77-D2CDA02C602C.html","301"
"https://www.wsj.com/articles/fbi-review-agents-of-the-moment-1537479114","200"
"http://www.wsj.com/podcasts/trump-visits-united-nations-and-gets-a-chuckle/57734EF8-D735-4BA1-BBFA-C9F16D89A2C6.html","301"
"http://www.wsj.com/partner","301"
"http://www.wsj.com/conferences","301"
"http://www.wsj.com/podcasts/some-merchants-want-to-reject-rewards-credit-cards/AFC04A00-DF8F-43F3-8BBA-379F607DB179.html","301"
"https://www.wsj.com/articles/ai-tools-help-the-blind-tackle-everyday-tasks-1527559620","200"
"https://www.wsj.com/articles/like-father-review-dysfunctional-daddy-daughter-duo-1533233965","200"
"https://www.wsj.com/news/author/8676","200"
"http://www.wsj.com/podcasts/robot-growers-how-ai-will-change-farming/A8BD5CB1-4131-40B6-AE4C-AA88FA7B9DDC.html","301"
"http://www.wsj.com/podcasts/kavanaugh-kavanaugh-kavanaugh/87A535E0-5955-46BA-A206-4DC99343D0F4.html","301"
"https://www.wsj.com/articles/130-000-andy-warhol-photos-once-unknown-debut-in-a-new-exhibition-in-california-1538057568","200"
"https://www.wsj.com/amp/articles/another-ultraluxury-mansion-heads-to-the-auction-block-1538406314","200"
"https://www.wsj.com/articles/exploring-the-new-world-with-new-sounds-1524244245","200"
"http://www.wsj.com/podcasts/browse/wsj-tech-news-briefing","301"
"https://www.wsj.com/articles/are-medicaid-work-requirements-a-good-idea-1529892000","200"
"https://www.wsj.com/articles/kavanaugh-fight-in-state-of-uncertainty-1538401675","200"
"http://www.wsj.com/podcasts/slack-prepares-for-early-2019-ipo/64C257B0-079E-4979-B3C3-000940085D46.html","301"
"http://www.wsj.com/news/science","301"
"https://www.wsj.com/articles/a-very-english-scandal-review-sex-intrigue-and-bunnies-1530225479","200"
"http://www.wsj.com/podcasts/browse/wsj-opinion-foreign-edition","301"
"https://www.wsj.com/articles/instagram-by-the-numbers-1537976241","200"
"http://www.wsj.com/news/author/1345","200"
"https://www.wsj.com/articles/encountering-jane-fonda-1537479248","200"
"https://www.wsj.com/articles/the-bachelorette-partys-over-venues-snub-bridezillas-and-their-entourages-1532704297","200"
"http://www.wsj.com/podcasts/hack-the-vote-how-safe-are-elections/16ED7096-6194-4991-9CE7-EDF5C4DFEDEE.html","301"
"http://www.wsj.com/podcasts/asia-avoids-a-crisis-britain-falls-into-one/D13AC053-F57C-4BAA-AB56-7C566D4CD1C6.html","301"
"https://www.wsj.com/articles/the-operating-room-of-the-future-1527559862","200"
"https://www.wsj.com/articles/new-york-towns-gearing-up-to-fight-irs-ruling-on-local-taxes-1538319601","200"
"http://www.wsj.com/public/page/news-china.html","301"
"https://www.wsj.com/articles/an-epic-of-human-scale-1532115935","200"
"http://www.wsj.com/podcasts/sponsored/the-secret-to-security/00B01C13-FFCF-46AA-91E7-7C51F36A79D0.html","301"
"https://www.wsj.com/articles/wsj-magazine-editors-letter-all-in-the-family-1535036574","200"
"https://www.wsj.com/articles/a-final-resting-place-both-beguiling-and-beautiful-1525463500","200"
"https://www.wsj.com/articles/bitcoins-10th-birthday-wont-be-a-happy-one-1538323201","200"
"https://www.wsj.com/articles/aby-rosen-creates-new-hotel-in-vibrant-tel-aviv-1534780012","200"
"https://www.wsj.com/articles/wearable-health-monitors-do-they-work-1537149961","200"
"http://www.wsj.com/?mod=podcasts","301"
"http://www.wsj.com/public/page/archive-2018-7-16.html","200"
"https://www.wsj.com/articles/words-to-probe-our-deepest-thoughts-1530894071","200"
"https://www.wsj.com/articles/glenn-close-shares-a-few-of-her-favorite-things-1532449884","200"
"https://www.wsj.com/policy/copyright-policy?mod=podcasts","200"
"https://www.wsj.com/articles/a-scene-beyond-time-1535143872","200"
"http://www.wsj.com/public/page/archive-2018-8-27.html","200"
"https://www.wsj.com/articles/the-link-between-urban-sprawl-and-life-expectancy-1537149600","200"
"http://www.wsj.com/podcasts/special-fed-coverage-powell-press-conference/FA261C6C-56EB-4415-A342-4F7E98F51BB8.html","301"
"https://www.wsj.com/articles/amarin-surges-on-fish-oil-drug-data-1537813241","200"
"http://www.wsj.com/public/page/archive-2018-6-05.html","200"
"https://www.wsj.com/articles/rooted-in-americas-heartland-1536954435","200"
"http://www.wsj.com/podcasts?mod=podcasts","301"
"https://www.wsj.com/articles/how-cannabis-is-making-its-way-into-skin-care-1532357916","200"
"https://www.wsj.com/articles/the-pacific-war-in-color-the-enemy-underground-review-war-vividly-rendered-1531430686","200"
"http://www.wsj.com/podcasts/battling-the-superbugs/D602629F-E6A4-4209-805A-D64A8F1B5F48.html","301"
"http://www.wsj.com/news/opinon","301"
"https://www.wsj.com/apple-touch-icon.png","200"
"http://www.wsj.com/podcasts/melissa-ben-ishay-recipe-for-entrepreneurial-success/05527361-77B9-4906-8AD5-84C9ED130697.html","301"
"https://www.wsj.com/articles/should-doctors-routinely-talk-to-patients-about-gun-use-1529892361","200"
"http://www.wsj.com/news/life-arts/health-wellness","301"
"http://www.wsj.com/public/page/archive-2018-1-24.html","200"
"https://www.wsj.com/articles/a-momentous-wagnerian-film-1529081527","200"
"http://www.wsj.com/podcasts/browse/wsj-your-money-matters","301"
"https://www.wsj.com/articles/how-producer-jason-blum-is-disrupting-hollywood-1531750907","200"
"https://www.wsj.com/articles/a-symbol-of-britains-will-to-survive-1526069509","200"
"http://www.wsj.com/asia","301"
"http://www.wsj.com/video/senators-to-watch-on-brett-kavanaughs-confirmation-vote/2DA9AC46-A4D8-450B-8A56-B49BCB26F160.html","301"
"http://www.wsj.com/podcasts/luxury-hotels-the-new-home-sweet-home/59975BBB-93E6-46C8-8B7D-9335142C98EC.html","301"
"https://www.wsj.com/articles/new-promise-for-bone-marrow-transplants-1527559680","200"
"https://www.wsj.com/articles/to-help-alzheimers-patients-a-care-center-recreates-the-1950s-1537278209","200"
"https://www.wsj.com/articles/beauty-in-full-bloom-1523640681","200"
"https://www.wsj.com/articles/rescuers-struggle-to-reach-survivors-of-indonesia-earthquake-tsunami-1538312324","200"
"http://www.wsj.com/news/magazine/culture","301"
"http://www.wsj.com/news/life-arts/fashion","301"
"https://www.wsj.com/news/author/8560","200"
"https://www.wsj.com/articles/miranda-kerr-reveals-whats-on-her-iphone-1534949279","200"
"https://www.wsj.com/articles/portraiture-as-propaganda-1534540774","200"
"https://www.wsj.com/articles/new-hotel-or-affordable-housing-race-is-on-to-define-opportunity-zones-1531474200","200"
"http://www.wsj.com/podcasts/fort-trump-in-poland-and-staring-down-modern-threats/731281A4-6907-4AA3-B30F-80EFE681F6FD.html","301"
"https://www.wsj.com/articles/bank-of-canada-may-raise-rates-despite-nafta-breakdown-1536264597","200"
"https://www.wsj.com/articles/four-notable-new-yorkers-on-their-top-fall-arts-events-1536238801","200"
"https://www.wsj.com/articles/documentary-love-cecil-heads-to-new-york-city-1530301609","200"
"https://www.wsj.com/articles/picassos-hidden-figures-1527873163","200"
"https://www.wsj.com/amp/articles/red-ink-floods-ipo-market-1538388000","200"
"https://www.wsj.com/articles/europe-defeats-u-s-to-win-ryder-cup-1538319791","200"
"https://www.wsj.com/articles/get-to-know-the-artist-who-has-performed-with-solange-knowles-and-the-yeah-yeah-yeahs-1532700463","200"
"https://www.wsj.com/news/author/8663","200"
"https://www.wsj.com/news/author/7346","200"
"https://www.wsj.com/articles/high-hopes-for-a-gene-therapy-come-with-fears-over-cost-1537796721","200"
"https://www.wsj.com/articles/how-to-provide-better-incentives-to-organ-donors-1529892120","200"
"http://www.wsj.com/video/?mod=podcasts","301"
"https://www.wsj.com/articles/whats-the-best-way-to-get-rid-of-pills-you-dont-use-1537968141","200"
"https://www.wsj.com/articles/red-ink-floods-ipo-market-1538388000","200"
"https://www.wsj.com/amp/articles/german-police-arrest-six-suspected-neo-nazis-ahead-of-planned-attack-1538414051","200"
"https://www.wsj.com/articles/a-day-in-the-life-of-maverick-carter-1536760782","200"
"https://www.wsj.com/articles/photos-of-the-day-sept-30-1538355453","200"
"https://www.wsj.com/articles/german-police-arrest-six-suspected-neo-nazis-ahead-of-planned-attack-1538414051","200"
"https://www.wsj.com/articles/wyeth-review-a-painters-reputation-restored-1536262587","200"
"https://www.wsj.com/articles/medtronic-to-buy-mazor-robotics-for-1-6-billion-1537501377","200"
"http://www.wsj.com/podcasts/sponsored/china-goes-shopping/350CD417-9232-424D-92A3-57C12685C513.html","301"
"https://www.wsj.com/articles/canada-job-creation-surges-in-july-1533906226","200"
"https://www.wsj.com/articles/hilariously-stuck-between-modernity-and-the-past-1524860967","200"
"http://www.wsj.com/pro/venturecapital","301"
"https://www.wsj.com/articles/tencent-targets-business-customers-in-restructuring-plan-1538329670","200"
"https://www.wsj.com/video/why-china-and-the-us-are-vying-for-dominance-in-pakistan/D97F5CE4-5ADB-4992-8960-65811E0B2283.html","200"
"https://www.wsj.com/articles/sharp-objects-review-beat-down-on-the-beat-1530824663","200"
"http://www.wsj.com/WSJ_Alerts/OnWine/OnWine_preview.html","200"
"http://www.wsj.com/video/hershey-ceo-be-careful-about-changing-iconic-brands/9212E0BD-520E-499D-A00A-F9582336A190.html","301"
"https://www.wsj.com/articles/canada-shootings-spur-debate-over-gun-control-1534100184","200"
"https://www.wsj.com/policy/data-policy?mod=podcasts","200"
"https://www.wsj.com/articles/bank-of-canada-seen-as-on-hold-until-october-1536074109","200"
"https://www.wsj.com/articles/young-cancer-patients-in-poor-countries-get-a-boost-1537968549","200"
"http://www.wsj.com/pro/bankruptcy","301"
"https://www.wsj.com/articles/ordeal-by-innocence-review-a-suspect-in-the-family-1533852189","200"
"https://www.wsj.com/articles/wsj-magazine-contributors-june-july-2018-1527799504","200"
"http://www.wsj.com/public/page/archive-2018-1-12.html","200"
"https://www.wsj.com/articles/minding-the-gap-review-the-perilous-road-to-maturity-1534457153","200"
"http://www.wsj.com/newsletter/BOTWT/BOTWT_preview.html","200"
"https://www.wsj.com/articles/drugmakers-free-services-spur-government-scrutiny-1537531201","200"
"https://www.wsj.com/articles/canada-cpi-slows-in-august-1537534720","200"
"http://www.wsj.com/podcasts/minkoff-brown-turning-your-name-into-an-empire/6E7161E5-9051-4E0C-8BFF-ABCB1DA5DB88.html","301"
"http://www.wsj.com/public/page/0_0_WEmail_0027-preview.html","200"
"https://www.wsj.com/articles/she-collects-marathons-between-deals-for-microsoft-1537190723","200"
"https://www.wsj.com/articles/derren-brown-miracle-review-deception-on-the-stage-and-under-the-steeple-1529614401","200"
